RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-104.0,0.0121599999999999,7.0,0.0115328,13.36,22.4,0.0,0.0
-104.0,0.0109644,7.0,0.0105239,13.51,21.89,0.1886999999999999,0.2925999999999999
-104.0,0.01094,7.0,0.0112336,14.08,21.47,0.0,0.0472
-103.26530612244898,0.01094,7.0,0.0254187,14.91,20.525,0.0,0.0
-102.0,0.01094,7.0,0.0228499999999999,13.9,21.09,0.0,0.0
-102.0,0.01094,7.0,0.0205303999999999,12.88,22.29,0.0,0.0472
-101.42,0.01094,7.0,0.0184381999999999,11.86,19.32,0.0,0.0472
-101.0,0.0102096999999999,7.0,0.016578,10.85,17.445,0.0,0.0
-101.0,0.00985,7.0,0.0149068,9.84,16.94,0.0,0.0
-101.0,0.0093748,7.0,0.01363,9.0,16.74,0.0,0.0472
-101.0,0.00886,7.0,0.0128412,9.0,16.46,0.0,0.0
-101.0,0.00886,7.0,0.0115319999999999,9.0,16.825,0.0,0.0472
-101.0,0.00886,7.0,0.010369,9.0,17.5,0.0,0.0
-101.0,0.00886,7.0,0.0093099999999999,9.0,16.91,0.0,0.0472
-101.0,0.00886,7.0,0.0083704,9.0,15.0,0.0,0.0
-102.03,0.00886,7.0,0.0075153999999999,9.0,16.135,0.0,0.0472
-104.06451612903226,0.00886,7.0,0.0067575999999999,9.0,21.91,0.0,0.0472
-105.46,0.0081472,7.0,0.006078,9.0,25.78,0.0,0.0
-105.0,0.00798,7.0,0.0054569999999999,9.0,25.51,0.0,0.0472
-105.0,0.007676,7.0,0.0049036999999999,9.0,27.01,0.0472,0.0
-104.61,0.00718,7.0,0.0045479,9.0,20.785,0.0,0.0472
-104.0,0.00718,7.0,0.0040908,9.0,16.7,0.0,0.0
-104.0,0.00718,7.0,0.0036706,9.0,27.09,0.0,0.0472
-104.0,0.00718,7.0,0.0033002,9.0,25.21,0.0,0.0472
-104.0,0.00718,7.0,0.0029711999999999,9.0,18.0,0.0,0.0
-104.0,0.00718,7.0,0.0026727999999999,9.0,16.625,0.0,0.0
-104.0,0.00718,7.0,0.0023974,9.0,22.58,0.0,0.0472
-104.28,0.0065032,7.0,0.0021555999999999,9.0,19.58,0.0,0.0
-105.0,0.0064599999999999,7.0,0.0019387,9.0,15.295,0.0,0.0
-107.25806451612904,0.0062909999999999,7.0,0.001741,9.0,18.74,0.0,0.0944
-108.0,0.0058099999999999,7.0,0.0015970999999999,9.0,24.42,0.0,0.0472
-108.0,0.0058099999999999,7.0,0.0394329999999999,9.0,20.4,0.0,0.0472
-108.0,0.0058099999999999,7.0,0.0973893,9.0,16.975,0.0,0.0
-108.0,0.0058099999999999,7.0,0.087562,9.0,29.0,0.0,0.0
-108.0,0.0058099999999999,7.0,0.0786417999999999,9.0,27.15,0.0,0.0472
-108.0,0.0058099999999999,7.0,0.0707022999999999,9.0,18.54,0.0,0.0
-108.0,0.0057635999999999,7.0,0.0634975,9.0,15.4,0.0472,0.0472
-108.0,0.0052299999999999,7.0,0.0570892,9.0,23.29,0.0,0.0472
-108.0,0.0052299999999999,7.0,0.0513267,9.0,22.785,0.0,0.0
-107.56,0.0051519999999999,7.0,0.0461419999999999,9.0,19.745,0.0472,0.0
-107.0,0.0047099999999999,7.0,0.0427479999999999,9.0,22.5,0.0,0.0
-106.91397849462363,0.0047099999999999,7.0,0.0383976,9.0,22.33,0.0,0.0472
-106.0,0.0047099999999999,7.0,0.0345258,9.0,21.595,0.0,0.0472
-105.5,0.0047099999999999,7.0,0.0310367999999999,9.0,22.3,0.0,0.0
-105.0,0.0047099999999999,7.0,0.027905,9.0,24.025,0.0,0.0
-105.0,0.0047099999999999,7.0,0.0250634,9.0,25.67,0.0,0.0472
-105.0,0.0046113,7.0,0.0225332,9.0,23.9,0.0,0.0472
-104.45,0.00424,7.0,0.0202638999999999,9.0,21.375,0.0,0.0
-104.0,0.00424,7.0,0.0181971999999999,9.0,19.5,0.0,0.0472
-104.0,0.0041055999999999,7.0,0.0163591999999999,9.0,18.96,0.0472,0.0944
-103.61,0.0038199999999999,7.0,0.0149971999999999,9.0,20.545,0.0,0.0472
-103.0,0.0038199999999999,7.0,0.0134845,9.0,21.055,0.0,0.0472
-103.0,0.0038199999999999,7.0,0.0121232,9.0,21.44,0.0,0.0
-102.77,0.0038199999999999,7.0,0.0109013,9.0,21.065,0.0,0.0
-101.0537634408602,0.0034533999999999,7.0,0.00989,9.09,21.285,0.236,0.3397
-100.0,0.0033041999999999,7.0,0.00889,10.1,21.595,0.0472,0.9245
-100.0,0.0029567,7.0,0.007984,11.12,20.95,0.7359,1.5285
-100.0,0.002724,7.0,0.0071851,12.13,21.465,0.0944,0.1888
-100.0,0.0024999999999999,7.0,0.0065235999999999,12.96,20.94,0.0,0.0
-100.0,0.0024674999999999,7.0,0.0058545999999999,11.94,20.0,4.0,0.0472
-100.0,0.0022082,7.0,0.0052629,11.07,20.115,9.0001,0.4151999999999999
-100.0,0.0019985,7.0,0.0047277,12.09,19.04,15.4057,3.1983
-100.0,0.0017804,7.0,0.0042569999999999,13.1,19.825,33.443400000000004,3.1416000000000004
-100.0,0.0016015999999999,7.0,0.0038270999999999,14.11,19.8,52.5566,1.8397
-100.0,0.0014425,7.0,0.0041183,15.13,19.1,61.5094,2.7171
-100.0,0.0012962,7.0,0.0090102,16.14,18.705,59.7641,2.5756
-100.0,0.0011663999999999,7.0,0.0142432,17.06,18.715,61.5094,1.3115
-100.0,0.001047,7.0,0.0378303,18.0,20.33,61.5094,1.6603
-100.0,0.0009389999999999,7.0,0.0825043999999999,17.96,19.085,61.5094,5.452999999999999
-100.0,0.0008436,7.0,0.154184,16.9,20.245,60.0188,2.2077
-100.0,0.0007628,7.0,0.1599655999999999,15.88,22.215,60.5094,3.8964
-100.0,0.0006855,7.0,0.1493144,15.0,24.54,61.7641,1.6038
-100.0,0.0006141,7.0,0.1349896,15.0,21.905,59.7641,0.8114
-100.0,0.000551,7.0,0.1265984,15.0,19.94,60.5094,2.2738
-100.0,0.0004966,7.0,0.1203699,15.0,19.645,58.7641,1.7736
-100.93,0.0004435999999999,7.0,0.1184648,15.0,19.43,62.5094,1.3398
-101.0,0.0004032,7.0,0.106506,15.0,18.06,61.5094,2.1982
-101.0,0.0003624,7.0,0.0968816,15.0,20.565,58.5094,1.3587
-101.0,0.000322,7.0,0.0914372,15.0,19.365,62.7641,0.7831
-101.21505376344086,0.0002858999999999,7.0,0.0848755999999999,15.0,18.295,61.5094,2.3019
-102.0,0.0002604,7.0,0.0861894,15.0,21.05,58.7641,0.8681
-102.0,0.000235,7.0,0.0825961999999999,15.0,22.485,59.5094,2.9905
-102.0,0.0002097999999999,7.0,0.0742617,15.0,21.155,62.7641,1.1980000000000002
-102.0,0.0001896,7.0,0.06782,15.0,21.985,60.7641,1.3776
-102.0,0.0001692,7.0,0.0651147999999999,15.0,19.51,60.2547,1.8869
-102.0,0.0001545,7.0,0.0598187999999999,15.0,19.875,59.0188,1.1794
-102.0,0.0001385999999999,7.0,0.0579949999999999,15.0,20.745,63.5094,1.236
-102.0,0.0001242,7.0,0.0546256999999999,15.0,18.77,59.7641,0.7737
-102.0,0.000114,7.0,0.0570663999999999,15.0,18.13,60.5094,1.6606999999999998
-102.0,0.0001039,7.0,0.0513058999999999,15.29,18.855,59.7641,1.3679
-102.0,9.37e-05,7.0,0.0479229,16.33,19.77,59.7641,1.7926
-102.0,8.340000000000001e-05,7.0,0.0533992,17.0,19.87,59.7641,1.2170999999999998
-102.65591397849462,7.319999999999998e-05,7.0,0.0675106999999999,17.0,20.485,59.7641,1.3585
-103.0,6.310000000000002e-05,7.0,0.082563,17.0,20.06,61.5094,1.8492
-103.0,6.000000000000002e-05,7.0,0.090779,17.0,18.055,60.5094,1.4245
-103.0,5.28e-05,7.0,0.107225,17.0,18.565,60.0188,1.5283000000000002
-103.0,5e-05,7.0,0.138601,17.0,18.01,58.5094,2.1321
-103.0,4.25e-05,7.0,0.1463952,17.0,19.555,62.7641,2.7643
-103.0,4e-05,7.0,0.1540664999999999,16.55,18.455,62.5094,1.2264
-103.0,3.220000000000002e-05,7.0,0.1568276,16.0,19.005,58.7641,2.264
-103.0,3.000000000000001e-05,7.0,0.1528508,15.52,19.2,59.5094,1.1133000000000002
-103.0,3.000000000000001e-05,7.0,0.1532894,15.0,21.03,63.5094,1.6698000000000002
-103.0,2.170000000000001e-05,7.0,0.1406618,15.0,21.725,59.7641,1.0094
-103.0,2e-05,7.0,0.1356412,15.0,20.035,60.5094,2.2549
-103.0,2e-05,7.0,0.1331146,15.0,19.84,61.7641,0.585
-103.0,2e-05,7.0,0.1220939999999999,15.0,20.125,59.5094,1.7831
-103.0,2e-05,7.0,0.1096508999999999,15.0,19.405,60.5094,1.7549
-103.0,1.0900000000000002e-05,7.0,0.0984785999999999,15.0,19.92,60.7641,2.8962
-103.0,1e-05,7.0,0.094795,15.0,20.375,62.5094,1.0472
-103.0,1e-05,7.0,0.0928285999999999,15.0,18.85,58.7641,1.0566000000000002
-103.0,1e-05,7.0,0.0888819,15.0,18.565,60.5094,1.9247
-103.0,1e-05,7.0,0.0852228,15.0,21.635,61.5094,1.4245
-102.88,1e-05,7.0,0.0823068,15.0,21.905,61.5094,1.5849000000000002
-102.0,1e-05,7.0,0.0914597999999999,15.0,19.725,59.7641,1.8208
-102.0,1e-05,7.0,0.0974043,15.0,21.97,61.5094,1.6414
-102.0,1e-05,7.0,0.0948989999999999,15.0,23.075,61.7641,2.8021
-102.0,1.0000000000000004e-05,7.0,0.0868907999999999,15.0,19.17,60.7641,1.4527
-102.41935483870968,0.0,7.0,0.0862263999999999,15.0,21.57,60.7641,1.4717000000000002
-103.0,0.01573,7.0,0.0843775,15.0,17.955,47.0,1.0094
-103.02,0.0155729999999999,7.0,0.0923739999999999,15.0,21.42,60.5094,1.3021
-104.0,0.0140038,7.0,0.0918898,15.0,21.86,60.5094,0.7737
-104.0,0.0125876,7.0,0.0837289,15.0,22.065,61.5094,2.236
-104.0,0.011309,7.0,0.075276,15.0,21.77,58.7641,0.5
-104.08,0.0101655,7.0,0.0676047999999999,15.0,17.82,62.2547,1.2549
-105.0,0.0091319,7.0,0.0773771,15.0,22.12,60.7641,1.1605
-105.0,0.0101933,7.0,0.081698,15.0,17.49,30.0,2.104
-105.0,0.0372819999999999,7.0,0.0912658,15.0,23.09,33.2547,0.4624
-105.0,0.0621889999999999,7.0,0.0855016,15.0,18.655,55.7641,2.0849
-105.0,0.0639276,7.0,0.0851821999999999,15.0,21.385,59.7641,1.736
-105.56,0.0579702,7.0,0.0787919999999999,15.0,20.19,55.5094,1.6701
-108.48387096774194,0.05652,7.0,0.0852308,15.0,18.54,58.7641,1.6039
-109.0,0.0594031999999999,7.0,0.0841647999999999,15.0,22.575,60.7641,1.4529000000000003
-109.0,0.0557313,7.0,0.0809534999999999,15.0,15.94,33.2547,2.3492
-109.0,0.0807309,6.81,0.1022308,15.0,19.72,13.2547,0.5379
-109.0,0.1762019999999999,6.0,0.1062311,15.0,22.035,17.0,0.0472
-109.0,0.2615603999999999,6.0,0.0968393,14.11,16.895,17.0,0.5945
-109.0,0.3230724,6.0,0.1025603999999999,14.0,20.81,46.5094,1.1133
-109.0,0.3094424999999999,6.0,0.0984707999999999,14.0,20.24,43.2547,1.2831
-109.89,0.2862392999999998,6.0,0.088433,14.0,19.415,64.5094,2.4814
-110.0,0.2570908,6.0,0.0795,14.0,20.01,51.7641,1.1887
-110.0,0.2336399999999999,6.0,0.0761105,14.0,21.325,59.5094,1.802
-110.74,0.2158832,6.0,0.0703659999999999,14.0,21.96,60.7641,1.2736
-111.34408602150538,0.2024669,6.0,0.067082,14.0,19.795,40.5094,1.6323
-113.0,0.199419,6.0,0.0659148,14.0,21.41,59.7641,1.5662
-113.0,0.1789154,6.0,0.0607356,14.0,20.52,60.5094,2.0567
-113.81,0.1608564,6.0,0.0624164999999999,14.0,21.465,60.7641,2.5096000000000003
-114.0,0.1489132,6.0,0.0599386,14.0,19.255,36.5094,1.1229
-114.0,0.1443008,6.0,0.0666396,14.0,22.39,51.5094,0.8303
-114.0,0.1405956,6.0,0.065834,14.0,21.085,61.5094,1.8683
-114.0,0.1268274999999999,6.0,0.0670754,14.0,20.345,60.7641,1.5756
-114.0,0.1140211999999999,6.0,0.0634495,14.0,18.765,60.5094,1.8398
-114.0,0.1027145999999999,6.0,0.0609414,14.0,19.705,60.7641,1.5756
-114.0,0.0928525999999999,6.0,0.0603148,14.0,19.645,60.2547,2.1134
-114.0,0.08348,6.0,0.0641092999999999,14.0,21.63,61.0188,0.9342
-114.0,0.0749756,6.0,0.0601212999999999,14.0,22.87,59.7641,2.17
-114.0,0.0788367,6.0,0.0590577999999999,14.0,14.79,15.0,3.1321
-115.0,0.1023062,6.0,0.0797638,14.0,27.635,49.7641,1.0097
-115.0,0.1089439999999999,6.0,0.076934,14.0,19.91,61.5094,1.8494
-115.0,0.0979429999999999,6.0,0.0736119999999999,14.0,18.995,58.5094,1.019
-114.37,0.088055,6.0,0.0669129,14.0,17.575,61.5094,1.0474
-114.0,0.0790832,6.0,0.0699827999999999,14.0,20.425,63.7641,1.7737
-114.0,0.0710246,6.0,0.068869,14.0,23.04,60.2547,1.4248000000000005
-114.0,0.0638574999999999,6.0,0.067218,14.0,20.035,59.7641,1.4435
-114.0,0.0574095999999999,6.0,0.071182,14.0,29.06,60.5094,1.9339
-114.0,0.0515573999999999,6.58,0.0646974999999999,14.0,20.23,36.7641,0.9813
-114.0,0.0910557999999999,7.0,0.0688327999999999,14.0,16.105,17.0,0.7548999999999999
-114.0,0.178496,6.4,0.0949213999999999,14.0,22.575,13.0,0.2643
-114.0,0.2601419,6.0,0.095675,14.0,24.115,17.2547,0.5944999999999999
-115.0,0.3250475000000001,6.0,0.0959,14.0,23.375,13.0,0.0
-115.0,0.391296,6.0,0.0889951999999999,14.0,24.775,16.0,2.0472
-115.0,0.4531174999999999,6.0,0.0861678999999999,14.0,22.295,39.2547,1.4906
-114.19,0.4421328,6.0,0.0811984,14.0,21.49,62.5094,1.3397
-114.0,0.3979269999999999,6.0,0.0729982,14.0,21.85,53.5094,1.8683
-114.0,0.377324,6.0,0.0875115999999999,14.0,17.185,18.0,0.236
-114.0,0.4043384,6.0,0.1067634999999999,14.0,19.735,14.0,0.3398
-114.0,0.4610275999999998,6.0,0.1066668999999999,14.0,22.35,17.0,0.0472
-114.0,0.5095739,6.0,0.0958029999999999,13.67,25.57,13.0,1.1699
-114.0,0.5526674999999999,6.0,0.0887239999999999,13.0,21.0,14.0,0.0944
-114.0,0.5994683999999999,6.0,0.08025,13.0,19.245,14.0,0.6132
-114.0,0.6387480000000001,6.0,0.0730229999999999,13.0,18.2,16.0,1.5377
-114.0,0.6724282000000001,6.0,0.0684656,13.0,16.92,16.0,1.8774
-112.0,0.7084075,6.0,0.0675899999999999,13.0,19.15,14.0,2.0
-112.0,0.7389956000000001,6.0,0.0835,13.0,21.5,16.0,1.5094999999999998
-111.77,0.770382,6.0,0.0795755,13.0,21.08,15.0,0.0472
-111.0,0.7856871000000002,6.0,0.0737982,13.0,21.83,17.0,1.0
-111.0,0.8048580000000001,6.0,0.06764,13.0,21.985,14.0,0.0472
-111.0,0.8337400000000001,6.0,0.062901,13.0,18.735,17.0,0.0944
-111.0,0.8487525999999996,6.0,0.0577083999999999,13.0,19.675,14.0,1.8774
-111.0,0.8669337000000001,6.0,0.0534748,13.24,19.97,17.0,1.3113
-111.0,0.8817665999999998,6.0,0.0490142,14.06,21.365,16.0,0.0944
-111.0,0.8887244000000001,6.0,0.04438,15.0,20.48,13.0,0.368
-111.0,0.8993029999999999,6.0,0.0431367999999999,15.28,21.435,14.0,2.6699
-111.0,0.90392,6.0,0.0399399999999999,16.0,22.025,15.0,0.0
-111.0,0.916178,6.0,0.0367399999999999,16.8,22.84,17.0,0.0472
-111.0,0.9279260000000004,6.0,0.0405732,17.52,23.32,15.0,1.7737
-111.0,0.9383578000000002,6.0,0.0655697999999999,18.0,19.695,16.0,0.5946
-111.0,0.9416669000000002,6.0,0.1345608,17.44,16.275,16.0,0.7077
-111.0,0.9474536,6.0,0.1749,17.0,22.365,17.0,0.0944
-111.0,0.9559765,6.0,0.1969598000000001,15.38,23.425,15.0,0.8114999999999999
-111.0,0.9543043,6.0,0.1870028,0.0,21.195,61.2547,22.067200000000003
-111.0,0.8595904999999999,6.0,0.1679648,0.0,19.22,58.0188,28.4341
-111.88,0.7720775000000001,6.0,0.1510231999999999,0.0,18.675,64.5094,13.6793
-112.0,0.6943052000000002,6.0,0.1356416,0.0,18.895,58.7641,25.660500000000003
-112.0,0.6251449999999998,6.0,0.1218375999999999,0.0,21.13,58.5094,20.500300000000003
-112.73,0.5614904,6.0,0.1095445999999999,0.0,20.61,61.5094,24.4436
-113.36559139784946,0.504319,6.0,0.0982859999999999,0.0,20.525,61.7641,43.4908
-115.0,0.4529651999999998,6.0,0.0883664999999999,0.0,17.95,59.7641,33.028400000000005
-115.0,0.4072962000000001,6.0,0.079371,0.0,17.95,60.7641,29.9815
-115.0,0.367882,6.0,0.0712875,0.0,19.495,60.7641,37.2834
-115.0,0.3307562,6.0,0.0640293,0.0,20.98,60.5094,35.6134
-115.0,0.2970756999999999,6.0,0.057566,0.0,19.595,60.0188,17.7647
-115.0,0.2670912,6.0,0.0517061999999999,0.22,20.19,60.2547,19.6602
-115.0,0.2398862,6.0,0.0464852,1.23,20.545,62.0188,20.8497
-115.0,0.2156768,6.0,0.04175,2.25,20.47,63.2547,11.887
-115.0,0.1937144999999999,6.0,0.0375389999999999,3.26,21.24,59.0188,6.6415
-115.0,0.1755881999999999,6.0,0.0337183999999999,4.28,18.765,57.5094,5.2359
-115.0,0.1629716999999999,6.0,0.0302839999999999,5.3,21.38,59.7641,4.528300000000001
-115.0,0.1508161999999999,6.0,0.0272008,6.32,19.81,57.7641,3.0283999999999995
-115.6236559139785,0.1370744,6.0,0.0244550999999999,7.33,19.785,60.7641,3.3680000000000003
-116.0,0.1241763999999999,6.0,0.021962,8.35,20.375,62.0188,2.5094
-116.0,0.1131097,6.0,0.019742,9.36,20.505,59.5094,2.9529
-116.0,0.1016939999999999,6.0,0.0177308,10.38,20.625,60.5094,3.1792
-116.0,0.0964109999999999,6.0,0.0211451999999999,11.39,22.38,59.2547,1.9625
-116.0,0.0936803,6.0,0.0292663,12.41,18.835,61.0188,1.7454999999999998
-116.0,0.0841355,6.0,0.0293798999999999,13.43,19.075,59.5094,2.302
-116.0,0.0767284999999999,6.0,0.0288575999999999,14.44,22.675,60.5094,1.0096
-116.0,0.0702976,6.0,0.0290216,15.46,19.89,58.7641,0.9812
-116.0,0.063135,6.0,0.0316241,16.47,20.385,60.0188,2.7452
-116.0,0.0567004,6.0,0.0438138999999999,17.0,22.595,59.7641,0.9624
-116.0,0.0509785999999999,6.53,0.0522900999999999,17.0,19.93,59.5094,1.2548
-116.0,0.0457339999999999,7.0,0.0626918999999999,17.0,20.275,64.5094,1.9058
-116.0,0.0411148,7.0,0.0703964999999999,17.0,18.23,60.5094,1.368
-116.0,0.0369272,7.0,0.0721329,17.0,18.17,55.5094,0.4810999999999999
-116.0,0.0392698,7.0,0.0825883999999999,17.0,20.79,56.7641,0.6888
-116.0,0.0395198,7.0,0.0867135999999999,17.0,23.89,63.2547,1.9906
-116.0,0.0355323,7.0,0.0802845,17.0,19.855,59.0188,0.6322
-116.0,0.031907,7.0,0.083119,17.0,19.145,57.5094,1.3302
-116.0,0.0303206,7.0,0.0932377999999999,17.0,21.185,61.0188,0.8774000000000001
-116.0,0.0280732,7.0,0.0946739999999999,17.0,21.745,62.5094,1.2831
-116.0,0.0252129999999999,7.0,0.0942597999999999,17.0,22.18,59.7641,1.0568
-116.0,0.0226676,7.0,0.0975895999999999,17.0,20.25,61.5094,1.5378
-116.0,0.020354,7.0,0.1038305,17.0,20.095,60.5094,1.5378999999999998
-116.0,0.0183021999999999,7.0,0.0994145,17.0,22.035,60.7641,2.5849
-116.41935483870968,0.016455,7.0,0.0927391,17.0,19.88,61.5094,1.7738
-117.0,0.014778,7.0,0.0970035999999999,17.0,19.11,61.7641,2.3774
-117.0,0.0132867999999999,7.0,0.097123,17.0,20.525,61.5094,1.4435999999999998
-117.0,0.01193,7.0,0.1026047999999999,17.0,18.9,59.7641,1.7171
-117.0,0.0107222999999999,7.0,0.1030416,17.0,21.8,60.5094,2.0096000000000003
-117.0,0.0096284999999999,7.0,0.103321,17.0,20.335,59.5094,1.7171
-117.0,0.0086604,7.0,0.1007656,17.0,20.405,62.5094,1.3303
-117.0,0.007779,7.0,0.1104864999999999,17.0,18.885,61.7641,2.4056
-117.0,0.0069900999999999,7.0,0.1147825,17.0,19.59,60.5094,1.4812
-117.0,0.0062827999999999,7.0,0.1213351999999999,17.0,19.42,57.5094,2.5661
-116.07,0.005642,7.0,0.1274687,17.0,18.765,62.7641,2.5661
-116.0,0.0050703999999999,7.0,0.1324582999999999,17.0,18.35,61.5094,2.1888
-116.0,0.004555,7.0,0.132354,17.0,19.65,59.7641,2.151
-116.0,0.004097,7.0,0.1259832,17.0,21.14,62.5094,2.1511
-116.0,0.0036763999999999,7.0,0.1392078,17.0,18.95,61.5094,1.0283
-116.0,0.0033108,7.0,0.1525574999999999,16.25,21.005,61.5094,2.0285
-116.0,0.0029732999999999,7.0,0.1478711999999999,16.0,20.12,58.0188,0.8774
-116.0,0.0026672999999999,7.0,0.13854,16.0,21.015,62.5094,2.5567
-116.0,0.0023927999999999,7.0,0.1257685999999999,16.0,21.195,60.7641,1.7357
-116.0,0.0021516,7.0,0.1177079,16.0,19.735,59.7641,1.3869
-116.0,0.001938,7.0,0.1274369999999999,16.0,18.89,60.7641,0.9057
-116.0,0.0019117,7.0,0.1234324,16.0,20.225,59.7641,1.0849000000000002
-116.0,0.0040231,7.0,0.1117414999999999,16.0,20.885,59.7641,1.085
-116.0,0.003614,7.0,0.1004585999999999,16.0,19.57,59.5094,1.2454
-116.0,0.0032504,7.0,0.0902167999999999,16.0,19.64,60.7641,1.3019
-116.0,0.0032408,7.0,0.0857903999999999,16.0,21.7,62.5094,1.1604
-116.0,0.0057794,7.0,0.0776186,16.0,20.865,55.7641,1.7454000000000005
-116.0,0.0096716,7.0,0.0697752,16.0,21.105,60.7641,1.217
-116.0,0.0086903999999999,7.0,0.0627337,16.0,22.36,63.5094,1.4718
-116.0,0.007808,7.0,0.0563315,16.0,22.375,58.7641,1.1699000000000002
-116.0,0.0070108999999999,7.0,0.0556935999999999,16.0,18.905,58.7641,1.651
-115.36,0.006307,7.0,0.055386,16.0,18.16,61.2547,1.0566
-115.0,0.0069015999999999,7.0,0.0614947999999999,16.0,20.96,56.7641,0.8018000000000001
-115.0,0.0113404,7.0,0.0880922,16.0,19.775,59.2547,1.3113
-115.0,0.0139638999999999,7.0,0.084505,16.0,20.575,59.7641,1.6227
-115.0,0.0125588,7.0,0.0759716,16.0,21.7,60.7641,1.5377
-115.0,0.0112789999999999,7.0,0.0686844,16.0,23.055,62.0188,1.0095
-115.0,0.0101271999999999,7.0,0.066795,16.0,19.405,59.7641,0.8112999999999999
-115.0,0.0091004,7.0,0.0600522999999999,16.0,21.18,61.5094,1.4906
-115.0,0.0081824999999999,7.0,0.0539388999999999,16.13,20.76,61.5094,0.7547999999999999
-115.0,0.0073488,7.0,0.0494425,17.0,19.75,60.7641,0.7171
-115.0,0.0066009,7.0,0.0533156,17.0,19.15,59.5094,0.7925
-115.0,0.005932,7.0,0.0690457999999999,17.0,17.355,59.5094,1.2454
-115.0,0.0053289999999999,7.0,0.091768,17.0,19.6,62.5094,2.2547
-115.0,0.0047906999999999,7.0,0.0970086,17.0,21.445,59.7641,0.6511
-115.0,0.0042974999999999,7.0,0.0983551999999999,17.0,20.825,59.5094,1.3964
-115.0,0.0050252,7.0,0.0912342,17.0,18.765,60.5094,1.5282999999999998
-115.0,0.0058786,7.0,0.0992094999999999,17.0,22.595,62.0188,0.8491
-115.0,0.0052804999999999,7.0,0.0900151,17.0,22.935,60.5094,1.7264999999999997
-115.0,0.0047499999999999,7.0,0.0813487999999999,17.0,21.885,59.7641,1.5567
-115.0,0.0042659999999999,7.0,0.077903,17.0,21.345,60.5094,1.7832
-117.0,0.0038326999999999,7.0,0.071195,17.0,19.885,61.5094,1.0472
-117.0,0.0034419999999999,7.0,0.0775977999999999,17.0,20.645,60.5094,1.6793
-117.0,0.0030952,7.0,0.0819938,17.0,19.23,60.5094,1.1699
-117.0,0.0042434,7.0,0.086844,17.0,19.605,60.7641,1.4247
-117.0,0.0048679999999999,7.0,0.0863058,17.0,20.265,60.5094,2.2359
-117.0,0.0043733,7.0,0.0985779999999999,17.0,19.14,60.5094,2.2831
-117.0,0.0039254,7.0,0.1153976999999999,17.0,19.935,59.5094,0.9907
-117.0,0.0035295,7.0,0.1250035,17.0,19.685,61.5094,1.8773
-117.0,0.0031755999999999,7.0,0.1373525,17.0,19.465,60.5094,2.5566
-117.0,0.0028491999999999,7.0,0.1344785999999999,17.0,18.955,58.7641,1.6226999999999998
-117.0,0.0025609999999999,7.0,0.1278886,17.0,20.62,60.7641,2.8302
-117.0,0.0023025,7.0,0.121376,17.0,21.0,62.5094,1.8964
