RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-104.0,0.0691899999999999,0.0,0.044553,12.51,28.22,0.1416,0.0472
-104.0,0.0691899999999999,0.0,0.0406464,13.38,36.01,0.0,0.0
-104.0,0.0691899999999999,0.0,0.036506,13.6,20.32,0.0,0.0472
-104.0,0.0691899999999999,0.0,0.0327836,12.58,20.0,0.0,0.0
-104.0,0.0625468,0.0,0.029414,11.55,20.42,0.2264,0.2171
-105.0,0.0464,0.8,0.0222036,13.11,23.515,10.5189,0.821
-105.0,0.0427113999999999,1.59,0.0199474,14.13,19.365,1.9245,0.4719
-105.0,0.0381163999999999,2.67,0.0188308,15.06,19.345,0.0944,0.1888
-105.0,0.03677,3.0,0.0286388,15.92,15.425,0.0,0.0472
-105.0,0.03677,3.0,0.0257199999999999,14.9,13.15,0.0,0.0472
-105.0,0.03677,3.0,0.0231236999999999,13.89,16.245,0.0,0.0
-105.0,0.0361812,3.0,0.0207757,12.87,19.635,0.0472,0.0
-105.0,0.03309,3.0,0.0186565,11.85,21.055,0.0,0.0
-105.0,0.0308723,3.0,0.01705,11.0,22.52,0.0944,0.0472
-105.0,0.02978,3.0,0.0157161999999999,10.22,25.96,0.0,0.0
-104.9659090909091,0.02978,3.0,0.014116,9.2,26.24,0.0,0.0
-104.0,0.02978,3.0,0.0126783999999999,9.0,23.27,0.0,0.0
-104.0,0.02978,3.0,0.0113799999999999,9.0,22.46,0.0,1.0
-104.0,0.0268894,3.0,0.0102142999999999,9.87,21.25,0.7454000000000001,0.4341
-104.0,0.0254063999999999,3.52,0.009666,10.4,17.445,0.0,1.5661
-104.0,0.0228186,4.54,0.0086869,11.41,18.145,2.8019,0.3963
-104.0,0.0209288,5.36,0.0079556,12.24,22.99,0.1888,1.1699
-104.0,0.0195399999999999,6.0,0.0072956,12.94,23.95,0.0,0.0472
-104.0,0.0176679999999999,6.0,0.0065471999999999,12.08,24.585,13.151,0.2642
-104.0,0.0159197,6.94,0.0059104999999999,13.05,19.51,22.7642,1.4435
-104.0,0.014169,7.0,0.0052851999999999,14.12,21.155,37.3586,0.4341
-104.0,0.0127304,7.0,0.0054427999999999,15.14,20.27,32.7641,0.6604000000000001
-104.0,0.0114355999999999,7.0,0.0102484,16.16,20.355,39.0188,0.3586
-104.0,0.0102667,7.0,0.015799,17.18,20.72,41.7641,0.4151999999999999
-104.0,0.0092278,7.0,0.0311049999999999,18.0,18.47,36.5094,0.6416
-104.0,0.0082839999999999,7.0,0.1054279999999999,17.92,19.185,37.5094,2.0001
-104.0,0.0074407999999999,7.0,0.180406,16.9,18.635,39.5094,1.8774
-104.0,0.0066807999999999,7.0,0.1907895999999999,15.84,20.76,34.5094,0.8587
-104.0,0.0060018999999999,7.0,0.1827914999999999,14.87,20.455,34.7641,0.5379
-104.0,0.0053935,7.0,0.167668,13.8,21.17,39.5094,0.8209000000000001
-104.0,0.0048449999999999,7.0,0.1505919999999999,13.0,21.395,39.7641,1.1226
-104.0,0.0043485,7.0,0.1352536,13.0,19.495,39.2547,0.9907
-104.0,0.003904,7.0,0.1214777999999999,13.0,20.315,39.7641,0.8489999999999999
-104.0,0.0035083999999999,7.0,0.1111771999999999,13.0,21.51,45.7641,1.5661
-104.0,0.0031510999999999,7.0,0.104164,13.0,22.535,39.5094,0.585
-104.0,0.0028284999999999,7.0,0.0935546,13.0,21.695,39.5094,1.0097
-104.0,0.0025438,7.0,0.0840259999999999,13.0,20.1,35.5094,1.0095999999999998
-104.0,0.0022864,7.0,0.075475,13.0,22.545,42.5094,0.5189
-104.0,0.0020498,7.0,0.0677856,13.0,21.805,36.7641,0.9246
-104.0,0.0018383,7.0,0.060879,13.0,19.11,38.5094,0.3112999999999999
-104.0,0.0016535,7.0,0.0546819999999999,13.0,21.77,38.5094,0.5095000000000001
-104.0,0.0014848,7.0,0.0491094,13.34,19.75,36.5094,0.4812999999999999
-104.0,0.0013314,7.0,0.0461037,14.27,22.335,41.5094,1.0379
-104.0,0.0011988,7.0,0.045697,15.29,22.13,39.0188,0.8396000000000001
-104.0,0.0010764,7.0,0.0461325999999999,16.0,21.17,39.5094,1.0566
-104.0,0.000965,7.0,0.0635835999999999,16.0,17.795,40.7641,0.566
-104.0,0.0008687,7.0,0.0876254999999999,16.0,17.76,35.7641,0.3586
-104.0,0.0007828,7.0,0.1092654,16.0,20.715,39.7641,0.8586
-104.0,0.0007012,7.0,0.1219082,16.0,17.845,37.7641,0.6606000000000001
-104.0,0.0006259,7.0,0.1403296999999999,16.0,18.83,42.5094,0.4153
-104.0,0.0005609999999999,7.0,0.1467928,16.0,19.565,38.7641,0.3114
-104.0,0.0005064999999999,7.0,0.145924,16.0,20.44,36.5094,0.5945
-104.0,0.0004555,7.0,0.1528318,15.53,18.99,40.7641,0.7075999999999999
-104.0,0.0004116,7.0,0.1600077,14.51,19.215,33.5094,0.3585
-104.0,0.0003708,7.0,0.1534932,14.0,20.28,37.7641,0.8397
-104.0,0.00033,7.0,0.1371302999999999,14.0,19.23,38.5094,0.8398
-104.0,0.0002968999999999,7.0,0.1231535,14.0,18.715,41.5094,0.3963
-104.0,0.0002662999999999,7.0,0.1106039,14.0,19.435,37.5094,0.9058
-104.0,0.0002357,7.0,0.1032649,14.0,20.64,41.5094,0.7454
-104.0,0.0002133999999999,7.0,0.0959803999999999,14.0,18.45,44.5094,0.302
-104.0,0.0001929999999999,7.0,0.0896829999999999,14.0,19.05,37.7641,0.3303
-104.0,0.0001726,7.0,0.091292,14.0,20.005,34.5094,0.3208999999999999
-104.0,0.0001522,7.0,0.0877732999999999,14.0,20.205,40.7641,0.5946
-104.0,0.0001408999999999,7.0,0.0827611,14.0,20.45,36.5094,0.8775
-104.0,0.0001214,7.0,0.0806448,14.0,20.825,36.5094,0.9435
-104.0,0.0001105,7.0,0.0784233,14.0,20.49,39.5094,0.7737999999999999
-104.0,0.0001003,7.0,0.076935,14.0,18.935,39.2547,0.8303999999999999
-104.0,9e-05,7.0,0.0714177999999999,14.0,20.79,39.7641,0.5472
-104.0,7.970000000000001e-05,7.0,0.0641359,14.0,19.005,40.7641,0.5567
-104.0,6.999999999999997e-05,7.0,0.0575979999999999,14.0,19.725,44.5094,0.5661999999999999
-104.0,6.929999999999999e-05,7.0,0.0517266,14.0,21.12,38.7641,0.3868999999999999
-104.0,5.91e-05,7.0,0.046455,14.75,20.02,36.7641,0.519
-104.0,5e-05,7.0,0.0513446,15.0,20.55,37.7641,0.6981999999999999
-104.0,4.8600000000000016e-05,7.0,0.0489772,15.79,18.615,41.5094,0.585
-104.0,4e-05,7.0,0.0603404,16.0,19.005,40.7641,0.2642
-104.0,4e-05,7.0,0.0857767999999999,16.0,18.9,38.5094,0.3776
-104.0,3.800000000000001e-05,7.0,0.1069216,16.0,18.88,38.5094,0.4151999999999999
-104.0,3.000000000000001e-05,7.0,0.1473944,15.12,19.075,38.7641,0.4529999999999999
-104.0,3.000000000000001e-05,7.0,0.148814,15.0,19.04,36.5094,0.9436
-104.0,2.7300000000000003e-05,7.0,0.1449684,15.0,19.12,42.5094,0.3209
-104.0,2e-05,7.0,0.1546735,14.05,17.8,40.5094,0.4529999999999999
-104.0,2e-05,7.0,0.1466154999999999,14.0,17.895,43.5094,0.4150999999999999
-104.0,2e-05,7.0,0.1389072999999999,14.0,18.83,34.5094,0.5568
-104.0,2e-05,7.0,0.14329,14.0,21.0,36.7641,0.6134
-104.0,1.6300000000000003e-05,7.0,0.1468831,14.0,22.925,41.7641,0.7171
-104.64772727272728,0.0030909999999999,7.0,0.1328847,14.0,18.605,34.5094,0.6322
-105.0,0.0075861,7.0,0.1315227,14.0,22.785,39.7641,0.4718
-105.0,0.0068103999999999,7.0,0.1244914,14.0,21.27,37.7641,0.2643
-105.0,0.0061119999999999,7.0,0.117373,14.0,22.205,39.5094,1.1605
-105.0,0.0054921,7.0,0.106485,14.0,25.025,39.5094,0.887
-105.0,0.0049352,7.0,0.0961274,14.0,19.5,39.5094,0.4812999999999999
-105.0,0.0044303,7.0,0.0859097,14.0,18.88,39.0188,0.4812999999999999
-105.0,0.0039774,7.0,0.077162,14.0,18.425,39.5094,0.7358999999999999
-105.0,0.003571,7.0,0.0699911999999999,14.0,18.77,40.5094,0.4058
-105.0,0.0032062,7.0,0.0683954999999999,14.0,21.555,34.7641,0.4341
-105.0,0.0028829999999999,7.0,0.0666996,14.0,19.865,44.7641,1.1417
-105.0,0.0025891999999999,7.0,0.06045,14.0,18.315,40.7641,1.1794
-105.0,0.0023225,7.0,0.0543011999999999,14.02,18.505,35.5094,0.8681
-105.0,0.002087,7.0,0.0489844,15.04,19.37,39.7641,0.3303999999999999
-105.0,0.0018759999999999,7.0,0.0493774999999999,16.0,19.085,37.5094,0.434
-105.0,0.0016857999999999,7.0,0.0513279,16.0,21.0,39.7641,0.6039
-105.0,0.0015163999999999,7.0,0.065265,16.0,21.22,40.7641,0.5566
-105.0,0.0013604999999999,7.0,0.066621,16.0,18.91,40.5094,0.6132
-105.0,0.0012225,7.0,0.075429,16.0,20.015,36.7641,0.7737
-105.0,0.0010976,7.0,0.0677491999999999,16.0,21.08,40.5094,1.2453999999999998
-105.0,0.0009831,7.0,0.0628538,16.0,21.935,38.7641,0.6606000000000001
-105.0,0.0008870999999999,7.0,0.0689624,16.0,18.395,41.5094,0.236
-105.0,0.0007953,7.0,0.0828978,16.0,20.0,40.5094,0.5002
-105.0,0.0026925,7.0,0.1048091999999999,16.0,23.285,40.7641,0.5474
-105.0,0.0027603,7.0,0.1230233999999999,16.0,17.22,37.7641,0.4058
-105.0,0.0024797,7.0,0.1431639999999999,15.76,19.235,34.7641,1.0756
-105.0,0.0022291999999999,7.0,0.1515047,15.0,18.31,37.7641,1.2077
-105.0,0.0020009999999999,7.0,0.1359328,15.0,18.275,35.7641,0.6794
-105.0,0.001796,7.0,0.1239759999999999,15.0,18.29,39.5094,0.6606000000000001
-105.0,0.0016102,7.0,0.1147104,15.0,18.595,40.5094,0.6888
-105.0,0.0014454999999999,7.0,0.105132,15.0,20.745,36.5094,0.3776
-105.0,0.0012935,7.0,0.1080744,15.0,19.78,40.7641,0.5944
-105.0,0.0011601,7.0,0.1164124,15.0,19.385,39.7641,0.3681
-105.0,0.0010479,7.0,0.1165372,15.0,19.555,40.0188,0.4151999999999999
-105.0,0.000937,7.0,0.11703,15.0,20.415,40.7641,0.6416
-105.0,0.000838,7.0,0.1109759999999999,15.0,17.94,40.5094,0.3398
-105.0,0.0007555999999999,7.0,0.1030433999999999,15.0,19.495,39.0188,0.3681
-105.0,0.0006759999999999,7.0,0.0954084,15.0,20.16,42.7641,0.5002
-105.0,0.0006067999999999,7.0,0.0921316,15.0,21.645,35.5094,0.5661999999999999
-105.0,0.0005455999999999,7.0,0.094066,15.0,19.615,36.7641,0.5757
-105.0,0.0004869999999999,7.0,0.0925642,15.0,19.465,37.5094,0.4151999999999999
-105.0,0.0004387999999999,7.0,0.0938943999999999,15.0,20.115,36.5094,0.2832
-105.0,0.0225409,7.0,0.0974523999999999,15.0,18.225,8.5755,0.4625
-105.0,0.0756216,7.0,0.0955979999999999,15.0,18.91,38.4718,0.5095
-105.0,0.0800483999999999,7.0,0.1003211999999999,15.0,18.18,40.5094,0.4529999999999999
-105.0,0.0718914,7.0,0.099323,15.0,19.975,38.7641,0.4152
-105.0,0.064568,7.0,0.0999966999999999,15.0,20.03,37.5094,0.5285
-105.0,0.0579284999999999,7.0,0.096828,15.0,18.63,37.5094,0.5002
-105.0,0.0520275,7.0,0.0923208,15.0,20.75,36.7641,0.302
-105.0,0.046727,7.0,0.0931464,15.0,18.26,35.7641,0.6983
-105.0,0.0419690999999999,7.0,0.0901552,15.0,19.33,44.5094,0.7172
-105.0,0.0376556,7.0,0.0815127999999999,15.0,20.015,38.2547,0.236
-105.0,0.0338167999999999,7.0,0.0781741,15.0,22.285,35.7641,0.3492
-105.0,0.0303667999999999,7.0,0.0707052999999999,15.0,19.24,44.5094,0.9153
-105.0,0.0272738,7.0,0.075366,15.0,18.59,40.5094,0.5851
-105.0,0.024494,7.0,0.0683068,15.0,21.065,41.7641,0.2737
-105.0,0.0219758,7.0,0.067151,15.0,19.55,42.5094,0.6038999999999999
-105.0,0.0197384999999999,7.0,0.0660548,15.0,18.685,40.2547,0.2832
-105.0,0.0177269999999999,7.0,0.0593318,15.0,19.92,42.5094,0.2832
-105.0,0.0159200999999999,7.0,0.0532904,15.08,19.25,35.7641,0.2737
-105.0,0.0142811999999999,7.0,0.0488599999999999,16.0,17.915,42.7641,0.3114
-105.0,0.0128213999999999,7.0,0.0576403999999999,16.0,18.155,40.2547,0.6228
-105.0,0.0115052,7.0,0.064746,16.0,19.625,38.5094,0.6981999999999999
-105.0,0.0103128,7.0,0.0766683,16.0,21.445,36.5094,0.8678
-105.0,0.0092617,7.0,0.0920264999999999,16.0,18.385,42.5094,0.4058
